tweet_id,tweet_text
829150331946807296,FRTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling *
829150407456722944,RT @Ginoo_Binibini: Sinong mas mananaig??  #TBOHarveyVsWilliam KapusoBrugade
829150411630182400,@Evan_Tucker hahahahaha this is perfect
829150571013607424,yung gusto mong paging productive pero wala ka talagang magawa.
829150571030474752,"Naomi is whack, bitchslap her Alexa 🙏🏻 #SDLive"
829150579393957889,WOOOH TEKA ANG AGA NG FEELINGS KO CHILL KA LANG DYAN BES https://t.co/Lq6j7N3a8H
829150591981076484,@slexiwe kakakakak taila eu te adoro
829150680094896128,RT @ruthmen: 2BKILLED 02/08🆘 #NYC #DOGS  #RESCUE #ADOPT #PLEDGE #FOSTER https://t.co/wX4t18fF79 @Gdad1 @jewelofark @Falconlady7… 
829150742988496898,bat ganon? tangina hahahahahahaha kainis!
829150759761625088,#adult tattoo pics lukas porn https://t.co/RzHqdHPvRx
829150797522935809,RT @maainnedcm: Wait lang naman... Ang kyot-kyot ni Alden dito.. 😍 Huhuhuhuhu 😭  ©   #ALDUBxDTBYDreamHouse #ARHMaggieVsDean  https://t.co/u…
829150839474266112,"Filipino, History, Rizal! https://t.co/5Z4H0CwOoC"
829150856247275520,hindi niyo kasi nararamdaman ang nararamdaman ko 😔
829150864623296512,RT @MiaMabilangan: @anthony_panis hndi hugot yan marenz gift ko yan sa sarili ko haha #TBOHarveyVsWilliam  KapusoBrigade
829150914950803456,RT @YuanCala: Iisa lng ang kwento ng eksena ng mayward kgabi.magbff..ngkbanggaan/.nagkahiwalay/nagkita uli.at nainlove n s bfriend #MAYWARD…
829150961075499008,RT @DeathByCoco: Grabe lahat na ata ng pwede itweet na tweet na kahapon.   #MAYWARDThatShouldBeMe
829150961100742658,Baka akala mo kasi nag iinarte lang ako.
829150990469246977,RT @anthony_panis: go harvey #TBOHarveyVsWilliam KapusoBrigade
829151024027807744,RT @katrinafullante: @reign_fatimaaax sana pwedeng I convert to cash :(
829151044986761216,@schejaAllysa ha awa ka sakiten kaaaa
829151049164337153,Bakit kahit nagbago ka na may pagdududa pa rin? #KCAPinoyStar #LizaSoberano
829151049172742144,O ano pa sabihin mo na lahat dahil lahat yan narinig na namin may nangyari ba> di ba blessed si MM ? hahaha… https://t.co/IzBeyNRuCH
829151078545494018,RT @MayWardPAMP: Pabati muna. Happy first monthsary team Jinmay @JinMayOfficial! Mwah!  HappyFirstMonthsary JINMAY
829151221151698944,RT @IrishDDizon: Pinili kong lumayo ngunit pilitin ma'y bumabalik sa'yo...  Alters for #NadineLustre  #KCAPinoyStar https://t.co/4keRA6k1Bw
829151288239783937,RT @NDF_INTL_OFC: My Maichard ❤️ will always be 🍃❤ kampante sweet nyo kaya kung Alam Lang Nila doon sa Dako pa roon ☺🙈 ctto… 
829151300822585345,"RT @emgie031330: pno b klimutan ang skit n nrramdaman?alak,yosi..sana nga nailuluwa s pgsuka & naissabay sa pgbuga ng usok lhat ng hnnakit…"
829151326013566976,"RT @maddie1628: Thank you kasi you pinaglaban mo 'to dahil naniniwala ka sa potential ng team ninyo ni @mainedcm, I've never seen you this…"
829151342761381888,"Selling Keychain / Gantungan Kunci Hugh Heels Rp 40,000 https://t.co/3q9Th2d8cZ #carousell @carousell_id https://t.co/8TjLYHM3zy"
829151346964180996,Yudi_Imoret #Lovatics #BestFanArmy #iHeartAwards https://t.co/48zavPjHR6
829151376320065536,February 20 na pls 😍
829151426672680960,Ngano man gud ni hinay ning net ba
829151514736275456,"RT @Imaginary_BAE: Wala namang panget eh, dipende lang talaga sa katabi mo 😂😊"
829151565093171201,RT @ViratRTBot: keep supporting Virat! RT @troll_virat: Unko earthquake kya dilayega jo din m 4 baar hilate h
829151569283207168,RT @Kattyreena: @maddie1628 @aldenrichards02 ang ganda naman nkaka inspire #ALDUBxDTBYDreamHouse
829151581866164224,Hello Kitty Amigurumis https://t.co/EYoz6OG8YC
829151615386939393,Grbe! Ang kilig sa pt kgabi.. Mayward at Mclisse...  #Maywardthatshouldbeme
829151657367740417,Akimbo Memes when?
829151665727078401,RT @rydelR5: hahahahahahaha 😂🤗🙌 https://t.co/MwUDgaGshg
829151669921288192,RT @lotty143love: Why so gwapo? #MAYWARDThatShouldBeMe https://t.co/jPuIrd8hxg
829151716062867456,Huhu. 😭😢 — feeling sick
829151724439011328,-RTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling *
829151724459978752,-RTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling *
829151770605522944,@dreo888 @PHL_Fuccboi ano daw yannn
829151846086307842,"RT @sininjasquirtle: Liza: Nakakakilig kayo... Quen: ...isang konting ganon lang, panalo na sa tao yon... 🎥😊💞 #PBBLightsCameraAction | M… "
829151867053682691,ewRTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling $
829151871260520448,"Okay lang, dedmahin ko na lang yon"
829151900624760832,Hahaha @cervales_311 @AldeaAko @mythsay @negratables @cristinepwetty https://t.co/wBJ8ZH1TsL
829151955146600448,RT @ursula_salvador: @lallavillamil61 @tragedy_joan @mainedcm @aldenrichards02  Hello PO Jn  Kmusta coffee time po #ALDUBxDTBYDreamHouse
829151988696961025,Me gustó un video de @YouTube https://t.co/cAZSPJGgft I WAIT - DAY6 (3D use headphones!)
829152047404511232,RT @julsconcio: Da best talaga reaksyon ni tristan! 😂😂 @boyband_tristan   cto/pinoybstrash https://t.co/gUBwaYBEDR
829152072603836418,Tapat kailan pa man🙆❤🙌
829152097748787200,@xRaikou_ papuhuhu77u77u7
829152110340038656,RT @GOT7_Thailand: [PIC] 170204 #GOT7 - Tao Kae Noi Press Conference  #갓세븐 #Jackson #잭슨  #เถ้าเเก่น้อย https://t.co/uXRc2jEx5J
829152181626486785,[RTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling $
829152211015852033,Eh baket? 😦😭 https://t.co/4jShQgI0ry
829152219400384513,RT @krdunn: Since 1996. HAHAHAHAHAHA https://t.co/3Slz2eTQHi
829152236156522496,RT @marinelcatubag: Huli kayo!! 😍😍  (Sna tama ung pgka dinig ko😅😂)  https://t.co/sX0GCcLkyM  #KCAPinoyStar #LizaSoberano https://t.co/e9IJ2…
829152244557705217,"RT @makia143: iisa na nga lang subject ko ngayon, wala pang prof 🙃🙂"
829152286488137728,"RT @kimboinx: Kaya pala nagmamadali, naghihintay yung junakis. Charot!😂  #KCAPinoyStar #LizaSoberano https://t.co/6AnAZ5jkHu"
829152328422924288,fRTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling $
829152361994018816,maganda yam concepciona crush messesga rjo atdye forver love love https://t.co/cVF17JGNdv
829152403920281601,@farafqh_ pakai tudung grey
829152462649044992,@rainpuddles HAHAHAHA pobre Ankari. Dont worry yo estoy igual /snif
829152471058509824,@kendelwheeeat @reIatabIe @jaimeee117 @nlbertrand92 hahaha p much
829152487810625537,RT @EdwardBarberOFC: TIWALA LANGGGGGGG. #PBBPADALUCKMAYWARD
829152496220135424,RT @MayWardGlobals: Wala hindi aq nag papa take three take two is enough hahahaha   #MAYWARDThatShouldBeMe https://t.co/QevLuMkLct
829152546556084224,RT @jaehyunspics: 170207 © maykchaya https://t.co/oRWnDk2mpu
829152705922805761,RT @neha_aks: My Hindi editorial in @JagranNews - pg 12 in print https://t.co/n2J00s6B5D https://t.co/zctsXOCZ99
829154941478400000,RT @MayWardOfficial: RT if kinilig ka sa tandem na ito.  #MAYWARDThatShouldBeMe https://t.co/7LyZZpTgCq
829154941499428864,#ALDUBxDTBYDreamHouse Kinilig talaga ako makita to! Miss them so badly! 😉 Ctto! https://t.co/h9esnYEGGI
829155142805004288,Galing galing ko talaga hahahaha
829155243468390400,@maineabello dapat pala nag additional payment din tayo.. haha san tayo next? 😄
829155415439073281,RT @Iuxury: Matte black Lamborghini Huracan https://t.co/MmZdpmMuXL
829155495155953666,late napud ko kamata -.- wala napud ko ka MAS 😒
829155528672579584,RT @Pikontaio: Siya: Hi! Ako nga pala ang sinayang mo.   Ako: mamatay na ang magtanong!
829155528689348610,RT @Pikontaio: Siya: Hi! Ako nga pala ang sinayang mo.   Ako: mamatay na ang magtanong!
829155688077258752,Papo Reto https://t.co/1nHjdcWFNX
829155751008407552,RT @merlito: Ayaw nyo na mabuhay diba?!!!!! :)) #KCAPinoyStar #NadineLustre https://t.co/cjf8V7iF5w
829155897792294912,RT @talahugutan: atat na kasi ako bes https://t.co/j1W5EdgZNE
829155939726929920,Bagal ng jeep na nasakyan ko😧
829155969108041728,RT @Watdahel_Marcel: @unSauLicited: Ako rin. I had to listen to her answers again kasi initially hindi ako na-impress. Mas maganda pala kap…
829156032022589440,RT @MaywardEnbers: Sino kaya ang Mr. And Ms. kilig 2017  #MAYWARDThatShouldBeMe https://t.co/mCC4JFoQLQ
829156354954715136,RT @KB_Wena: Ayos hindi pa din sila sabay sabay  #HumansAndMermen TBOHarveyVsWilliam KapusoBrigade
829156472391073792,AYAYAYAYAY ME MORI https://t.co/wRs4Esh8uC
829156476610502656,Isa akong carbon. Ykwim. Hahaha joke.
829156526950526976,RT @alvinvelasco4: @pamatay_anay  excuse me po Hindi si Alden ang nagpasikat Kay Maine kundi ang EB mismo #IconicMaine
829156615009939456,RT @grandlenz: Ang cute mo Meng...  ©j.elefane #ALDUBxDTBYDreamHouse https://t.co/GrVyfUyP0m
829156711470596096,RT @vintagevogues: Sabina Socol https://t.co/KpEYPtb247
829156786972155904,yung gigising ka ng wala ng hinanakit!! woaaaah feeels!! thank you friends!!!💖
829156799571963904,"Islamabad: Supreme Court Me Samaat K Baad Director General Auqaf Punjab Nawazish Ali Ko Dil Ka Doura,Hospital Lay Jatay Howay Dam Torr Gaye"
829160930965491712,@io8_8ov hahahaha
829161002268647426,RT @ADMIN_SHIN: #ALDUBxDTBYDreamHouse: @aldenrichards02 and @mainedcm at #dtby taping ctto https://t.co/NSyq2vtU2B
829161002264457216,"RT @NaddictsOfc: Pero kasi nagseselos talaga siya, Leah.  7DaysTo LadyLuster  #KCAPinoyStar #NadineLustre https://t.co/clDhc4fKtW"
829161090340777984,@ManingiWaNtamu -Topic mina he maningi ningarhandza ku famba na papamina ?
829161228744339456,@Mellecenty HAHAHAHAHA di na po di na po mel 😂😂😂
829161383958753281,"RT @MadamLucyMo: Tanga talaga mga Kettot pans, Kayo walang taste mga abnoy. Sabaw umarte si Kettot. Pwe!  #MAYWARDThatShouldBeMe https://t.…"
829161451063480320,RT @aidanmarmion: Hahahahahahahaha wit the fuck https://t.co/itGyCIouLN
829161564305362945,RT @SueNieCpz: Iba talaga pag mas Gusto nila ang isang tao .. 💚💚💚 Di na kailangan itago ang nararamdaman nilang saya sa twing pumupunta doo…
829161597843054592,RT @MayWardDgte: @MayWardGlobals waaaah anong meron mamang? Pang VDay ba yan hahahaha  #MAYWARDThatShouldBeMe
829161694303752192,Pasapalabraaaaaqqqq
829161698518982656,@PHWildestMusic  Request /vote in  TAYO AY MAGLARO By Lyca Gairanod ft. Reynan Dal-Anay  Thank You!!!
829161748842246144,Late nanaman haaay
829161778223337472,@colleencocjin di ko sinasabi na wag kayo mag aral ng mabuti and don't do good in school matuto kayong maki cooperate
829161828534005761,RT @chellepot06: Binash KN kasi nagkaroon ng kampihan sa kinakampayang presidente kasi di matanggap ang personal choice ng bawat isa.Idol m…
829161870481379331,RT @antares_knight: Anilingus. https://t.co/eW9VI3l7mZ
829161883043139584,RT @gsc_kevin: Kahotan Blog Eng. Ver. Updated: Fumika Sagisawa: Azure Boundary Ver. - https://t.co/lJOp8bj00T #goodsmile #imas_cg https://t…
829161912441135109,DAMNNNN MAMI F IT UP https://t.co/QgkQWzA1VJ
829162055022190593,"mag mirror selfie ka na nga lang ate, sana yung magandang salamin naman ang piliin mo. wag yung puro alikabok."
829162176682323970,HALA https://t.co/sFns9X9h5e
829162281514655744,Pansinan pag may kailangan 😏 kk lol
829162331846299649,"RT @racky_rivera: Sabi mo nasaan eh, ehbdi nasa layo siya.. #ALDUBxDTBYDreamHouse https://t.co/cbOxsYtH7j"
829162348640219136,@munira_iera hahaha thanks mun 😘
829162348648787968,superhero teas https://t.co/uANa2DdT5L
829162352822005761,Ano bang gusto mong mangyari sa buhay mo? Ganyan nalang magnakaw forevs? #BBMSaySorrt #BBMNeverAgain
829162352830320640,RT @theomendoza618: Nood tayo mamaya sa PBB Gold..Let's support our Babies SA task nila..  #MAYWARDThatShouldBeMe
829162352805240833,Ano bang gusto mong mangyari sa buhay mo? Ganyan nalang magnakaw forevs? #BBMSaySorrt #BBMNeverAgain
829162495424094208,Dahilna spill mo yan magbabgo na naman ng strategy abangan mo bes..pls.. Bulong mo lang ha.. https://t.co/XN5GoZ7son
829162495415820289,MN Unemployment Login - Log into Minnesota UI Account https://t.co/FWU87tGOWE
829162516399874048,perfect ka mayv?
829162684188815363,Dami kong time ngayon. Maghahabol ako soon
829160876418617344,RT @emong718: @TabaraMariz @telen_nimfa @NDF_INTL_OFC @aldenrichards02 @mainedcm .alam ko mahal mo si M@ kasi hinintay mo siya #ALDUBxDTBYD…
829160901609598977,RT @__inclassable: BACLA MAY BINABARIL DITO SA KANTO HALA PUTANGINA SHETTE ANONG MERON
829160918353260544,Walang sagot sa tanong. 😑 #sud
829160951932784640,@nixarshah anjenggggggg hahahaha
829161077741064193,"Maswerte ka kasi merong taong nagmamahal sayo, yung taong sinisiksik ang sarili niya makapasok lang sa buhay mo.... https://t.co/NV4foo2Xd1"
829161480406781952,RT @zahiraxo: dear crush.... https://t.co/tTBbZjoCFI
829161602045734912,RT @RGeorgeena: Favorite ko to. 😂 Nyetang mukha 😂😍  #KCAPinoyStar #LizaSoberano https://t.co/jMNwH2a44b
829161803363999744,RT @PutrickChan: Jakol lang habang tulog si kuya...😂 Gisingin ko kaya para just like old times??HAHA https://t.co/IkBNVbFiZV
829161912441118722,RT @universalrecph: ATING ALAMIN: Ano ang song na kapag narinig niyo naalala niyo ang isa't isa? WATCH this https://t.co/VDHi1ah9L6 https:/…
829161954375847937,RT @NDF_INTL_OFC: Throwback Yung struggle ni RJ para mag pigil ng kiliti or kilabot sa singhot 😂😂😂 miss you both 😘💑 ctto… 
829162096990367744,"Tapos na ko sa lahat, kaso di pa din ako natutulog hanggang Ngayon...  6DaysTo LadyLuster #KCAPinoyStar #NadineLustre"
829162256336248832,Wadaw https://t.co/pGAWT2p0V8
829162273134440448,Hello postcard friends! @gdburritos @abstwaccount @eltweets @nanditosipaw (dinadamay kita idol haha) https://t.co/S8d4wDiU11
829162386397360128,RT @alyvaIdez: excuse me girls bakit di pa kayo naka jersey??? im lost #LockInLaSalle https://t.co/Em1PiQRvDD
829162478668021762,Farfehoooooo😍😍😍😍 msh hatrwhy b2a wala ehh😂💜 https://t.co/8eO1Bmvbuv
829162591889010688,@russellftfojo yasss babes! hahahahaha forever na ituu ❤❤
829162659010400256,"RT @hellomumshie: Iniisip ko pa kung ang favorite ""phase"" ko ng otwol pero shet di ako makapagdecide. Pati simon arc gusto ko huhu #KCAPino…"
829162667377963008,Ang cute huhuhuhu   #KCAPinoyStar  #NadineLustre https://t.co/sdLrcVCu2k
829162805798395904,RT @MadamLucyMo: Pantayan muna ni Kettit ang achievements ni Liza. King ina ka!   #MAYWARDThatShouldBeMe
829160868038406144,RT @akosibattman218: @dimog_emilia oo 😂 naisahan ako #ALDUBxDTBYDreamHouse
829161002264563712,RT @vulnerable5703: Luhh Luhh Luhhh #Showtime8MustBeLove  n tlgng tlg yn Kampaii!!! #Showtime8MustBeLove https://t.co/ANqscmSayK
829161207772766208,perfectionist kasi karamihan sa tao https://t.co/8lZ9BdyoFZ
829161329403523072,Walang pinapalagpas 🌵😂
829161539135377408,RT @ItsLibogPosts: Ginalingan ni Milf eh. 👏 https://t.co/ieo9LhNIVd
829161614641238016,"RT @AttorneyMalou: Wag ka puro daldal kumilos ka rin  ,Lol.  #LLDaddyDearest"
829162021455147009,Mema na lang din ee😂😂😂😂😂😂😂
829162071799390208,Thank u. Minsan yan ang kailangan. Ipaliwanag sa iba kung ano talaga ang totoo. Marami kasi ang nadadala sa sabi sa… https://t.co/3hjxJBDaTJ
829162143102574592,"RT @noivcalderon: Uy, nagkita na sina Benjie at Sinag sa new teaser ng #DestinedToBeYours. Don't miss the Full Trailer on Valentine's Day s…"
829162159900917760,RT @Ms_Sparkles: Bwahahahahahaha yall see Veronica on the news?! #HAHN #TheHavesAndTheHaveNots
829162247977066496,RT @diogomag: oi galeraa  (@cediogo live on http://twitcam.com/b8ul)
829162679977783296,RT @DaPathanGuy: King Myers – Propaganda (Prod. Kanye West) https://t.co/70na7IULVm
829158867351195648,RT @IveHadNuf: Aldena's face🤔.. ganyang-ganyan ichura ng friend kong paminta na nagpipigil ng kilig pag may katabing boylet sa pic… 
829158963832713216,Meron naba sa Pilipinas ng Nokia 6. san ?
829158980618317824,Happy ako basta kasama kita. -Mang Keps
829159320335982592,RT @MayWardGlobals: Luhhhh @akosimurphy yuhooo saan ka gusto mo daw ng yakap na ganito sabihin mo lang kay habib mo hahahha… 
829159483901239296,Puro picture nanaman ni Bea phone ko hays
829159492302434304,"RT @MaywardEnbers: Nakaka fat heart, thanks abs-cbn!  #MAYWARDThatShouldBeMe https://t.co/BTkRD1NGMg"
829159500707831810,Grabe kadamu hit iya sugo.
829159714617372672,Magand ba yung Music and Lyrics?
829159790089695232,RT @iamJhang24: @anthony_panis si doctor Hun yun  #TBOHarveyVsWilliam kapusoBrigade
829159811086503936,Goodnight i love yugyeom minseok and my mutuals https://t.co/lExEMglhjX
829159815272280064,RT @jadineleto: GUYS WIDEN THE GAP. SERYOSO NAKAKAHABOL SILA  #KCAPinoyStar #NadineLustre
829159953696907264,@__jichangwook i-off mo kasi ano ba hahaha
829160201139867648,bestie kuyy onnn https://t.co/m2yXGQQlHZ
829160205334089728,yung savage!
829160238876012544,RT @BawarNikka: Ahahaha... wala kasi silang alam. #TBOHarveyVsWilliam KapusoBrigade
829160243070263296,RT @kimboinx: SOBRANG GWAPO WAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA HALP  #KCAPinoyStar #LizaSoberano https://t.co/m07F7wsdlB
829160243082862592,RT @Pressit_kr: 170207 masita interview https://t.co/pb9F7P9lsS
829160301790654466,i dont why some people cant understand his/her situation. Nagjujudge kasi agad kayo eh. Di nyo alam kung anong... https://t.co/z9EuY0J97x
829160419247824897,RT @Glynnchen: @Aking_Poreber24 @mainedcm @aldenrichards02 @AlDubBigGirlz @abcbants @MaidenGraffix @MaiDenNeyshen Gud Morning Bhe #ALDUBxDT…
829160461203431424,RT @MadameAmorPower: Blind Item: sinetch itech ung GHMS na NORMAL sa OW ksma ang mga PANS pro nagddrma na ABNOY sa loob ng BNK  #MAYWARDTha…
829160473778073600,RT @AndreSweatshirt: @IGot5ForGas @morganthelion Hot Cheetos >>>> Takis
829160545077063680,",RTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling #."
829160549267206144,Xiaomi Redmi 4 in https://t.co/AbQcWL1UFr #iphone #free #digital #style #win #newdeals #shopping #amazongiveaway… https://t.co/Zb8woZMZW8
829160633170063361,@antipatika_ hahahahaa totoo ang sayaw niya ay prang bakal eh
829160746403692544,RT @warlleywg: @layscostagomes tlgg po!!
829152529762156544,"RT @mbchavez86: Hi,Flyers.Sino pa ang may hangover sa mga kaganapan kagabi?Sugod muna sa @ABSCBN fb page.  https://t.co/vU2o9Wlmhd https://…"
829152651392659456,@AngTanongKoSayo mas madaldal pa sayo hahahaha
829152655591272448,RT taehyungpic: #vmin .... https://t.co/5yPvNPhbsp
829152819185803264,@johnnyorlando hahha
829152823384350720,Yudi_Imoret #Lovatics #BestFanArmy #iHeartAwards https://t.co/CfS5NupTaK
829152898848219136,HAHAHA :( https://t.co/CdnmPPDctH
829153024702427136,RT @jdcruzph: Yan kakahinatnan sa mga criminal https://t.co/KRWL3XPVSl
829153087600357376,Sinaktan mo yung taong walang ginawa kundi mahalin ka.
829153104381804544,\RTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling $
829153104385998848,"RT @MikeElChingon: Tao, Tao - Control https://t.co/czAohMD3Rq"
829153284724187136,RT @Ginoo_Binibini: Tagumpay naman!!!  #TBOHarveyVsWilliam  KapusoBrigade
829153314096820224,RT @BPH_russniel: Hanggang feb 14 kaya ba fam? https://t.co/KJWf2iAM5P
829153762895810560,RT @AngTanongKoSayo: 🌸Tapusin mo muna pinapagawa sa'yo ni Lord bago ka lumandi🌸
829153951631151108,db1cg #BestFans2017 #GagaBestFans
829154018731646977,LEG STIOP CFRAMPPNG PLEASE....
829154211686256640,RT @MillennialOfMNL: Hindi ka mare-reject ng taong gusto mo kung 'di ka aamin in the first place https://t.co/o4a8qzw1Ok
829154341718093824,Kita-kita po tayo sa diyan para sa screening ng #MyEXAndWhys! @IndianMangoBaby 😊😊
829154421384679424,@IAmDerekBobot Ung bagong innova daw sabi nila achi.
829154538842103810,"Jackie Chan, Disha Patani Starrer Kung Fu Yoga #HollywoodBoxOffice  #Streaming #StreamingTV https://t.co/qkxyANaL79 https://t.co/XNuCNbUGKz"
829154543049048064,FRTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling $
829154631112605696,JHRTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling $
829154710800064512,"RT @hoelydey: Selfish man pakinggan pero gusto ko ""akin ka lang"" 🙈🙊😊"
829158846404784128,#MyExAndWhysKingOfDahilGio excited nako sa 15!!! 💓💓
829158926067183616,So much feelss😭 napaka ano nitong episode 18😔😢
829159211292520448,RT @sininjasquirtle: Bantay-bantay pag may time. #PBBPADALUCKMAYWARD | MayWard https://t.co/4ycRYmvh3I
829159295182778369,@AlDubBigBoyz @aldenrichards02 @mainedcm @AlDubBigGirlz @ALDub_RTeam @yodabuda @AldubEurozone @aldub_ME meee taas pa😂 #ALDUBxDTBYDreamHouse
829159307744796673,RT @dimog_emilia: Napaloko nga usapan kaya ko pinasok yong isang doon! #ALDUBxDTBYDreamHouse https://t.co/QNihir8jcR
829159563609862144,RT @NYLERAHC: @akosibattman218 @vinecare02 @niqujade @dimog_emilia @VilmaUbungen 😦 nilaglagan ka ng smirk ni bam o #ALDUBxDTBYDreamHouse
829159563605614594,RT @Tan0ian: Wala daw extra large na condom para sa atin dude hahaha  #Showtime8MustBeLove https://t.co/WYtK16jrQ9
829159685232087040,Ggwp
829159861405507585,RT @KayleAMartinez: Eww byeee 😂😂😂 https://t.co/ooeC8kzapD
829159865620652032,@MaywardHongKong @glove_mw  natawa ako ung nakalagay sa taas patnubay at gabay hahaha sakto sa mclisse
829160285042835456,RT @FracturedMalang: National gf Question Tum meri Khatir kya karsktay ho?
829160469575266304,RT @JaceGwapo: Nakakangalay sa legs kumantot ng ganitong posisyon! nice one brad hahah  https://t.co/6UrSD4wSiX
829160599586082816,RT @whatsubb: [PHOTO] 070217 Jaehyun NCT #MasitaNewPresenters #NCT #JAEHYUN https://t.co/t3MlUnfnIs
829160717064343552,RT @danicarries: mukang napaka bait ni Julia.napaka tahimik lang.ang ganda ganda pa #MBDobleKara
829160775746936833,RT @MWSkrengge: @MWSkrengge Gusto ko lang makita ng marami ang pinaghirapan natin.   #MAYWARDThatShouldBeMe
829160796743557121,"RT @PBBabscbn: Ang tanong, sino si Jericho? Hahaha #PBBLightsCameraAction"
829158854789300233,"#AmkanaWestFm! Sinai up madangi,mum Lea,Lilian Lusaka,gaudencia,phano,jnangila na all ladies wa west @mfalmekab"
829158888347938817,"""Talaga lang sigurong tama sila na matured ka ng talaga.""  ""Dami ko na dinanas sa 25yrs ng buhay ko. Hindi ito ang makakatibag sakin.""  💪🏻👊🏻"
829159043528740866,RT @JULIAMNews: Today's ganap:  Magandang Buhay — #MBDobleKara  Doble Kara — #DKWalangLigtas   RT and spread.
829159148386402308,@ManingiWaNtamu nipfuxa Locracia Makaringe emulati na Kokwana violent Makaringe emulati na Ntsako my girl ecalies kasekororo  Dankie skhokho
829159345526956032,Yung natapos yung oras na naggantsilyo ka lang imbis na magreview ka tungunu ano na hahahahaha
829159668450668546,Ang hirap maging mahirap.
829159672678596608,Indignación hahahaha
829159693624938497,Zero crushes ✔✔✔✔
829159806875353088,@abCerberus imagine losing to kingispastuc ahahahah
829160016577953792,=RTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling &
829160050136461312,RT @REIDersOfficial: @neosgirlxjadine @myjdalterego @NaddictsOfc Alam mo yan. Hahahaha  #KCAPinoyStar #NadineLustre
829160129832574978,HAHAHAHHAHAHA!!! RT @Gran_fino: Griin pi https://t.co/rO2nDpW28H
829160171788197889,RTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling #y
829160180185042944,Yes namn trending n po tayo...with lizquen`s tag oh..  #MAYWARDThatShouldBeMe https://t.co/b5QMNzADdy
829160192742813696,kapangit sa 2017 nga GOOGLE :-(
829160767396016128,RT @kurtshamiel: hahahahhahaa kataw anan man ni na comment uy https://t.co/o4wdOAiZw1
829160809309822976,"RT @MadamLucyMo: Tanga talaga mga Kettot pans, Kayo walang taste mga abnoy. Sabaw umarte si Kettot. Pwe!  #MAYWARDThatShouldBeMe https://t.…"
829156900218425344,Talaga lang! https://t.co/HLMzkGc7af
829156933793882112,"RT @booklist10: Hindi naman ibigsabihin ikaw ang nakipagbreak, ikaw yung hindi na nagmamahal 😔💔"
829156933764542464,"RT @booklist10: Hindi naman ibigsabihin ikaw ang nakipagbreak, ikaw yung hindi na nagmamahal 😔💔"
829156933798129664,Tan tan ...Homero #ElBienamado
829156937975500800,"RT @PapaJackSayings: Kapag nag-expect ka, dapat ready ka rin sa disappointment."
829157151889256448,"Si sam pud no kai! Mingaw na gali kaayo, pa music pajud ug pang karaan. Ginoo ko 😉"
829157311289528320,Sino kaya may ari netong wifi na to? Wala na ngang password then ang bilis pa. Oh well!!!
829157499995459584,RT @EimMykieTots21: Kababata siguro ni Sinag dito si mark😏 DTBY MALAPIT NA!🙌 #ALDUBxDTBYDreamHouse  @ofcnewscaster @ALDUBNation… 
829157671995465728,Nakakatamad kumilos
829157680350687232,FRTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling %
829157697157111808,RT @SumaSarabeGirls: OHT na Neyshen! Ilabas na ang DRAGON🐉 RT/QT Kundi pukpuk sa bumbunan ng bagong hasang 👠😈😂 #ALDUBxDTBYDreamHouse… 
